time,open,high,low,close,EMA,MA,RSI
2017-02-27,1405.1799,1409.3207,1402.4319,1408.5747,1300.369612,1362.760042,76.7331311
2017-02-28,1407.8708,1407.8708,1400.8333,1402.828,1301.389098,1364.331334,69.30243798
2017-03-01,1407.1367,1424.956,1407.1367,1422.3275,1302.592465,1366.605694,77.32595861
2017-03-02,1421.8037,1421.8037,1411.8735,1412.7587,1303.688647,1368.415615,67.94139214
2017-03-03,1412.3761,1413.9733,1408.7523,1413.5476,1304.781771,1370.185497,68.28315747
2017-03-06,1411.4457,1411.4457,1403.8149,1408.132,1305.810131,1371.673595,63.29476676
2017-03-07,1407.1385,1407.897,1401.865,1403.2522,1306.779704,1372.911972,59.1048075
2017-03-08,1403.0323,1406.4629,1398.4765,1399.3424,1307.700726,1373.948459,55.91122453
2017-03-09,1399.5584,1403.0682,1393.5118,1399.3689,1308.612847,1374.945339,55.92860607
2017-03-10,1401.8421,1406.6396,1398.2082,1404.0431,1309.562402,1376.086428,58.99904349
2017-03-13,1403.9502,1405.6749,1402.3471,1405.1425,1310.513447,1377.225882,59.71004958
2017-03-14,1403.7454,1403.7454,1395.3304,1400.0851,1311.404708,1378.122322,54.98626776
2017-03-15,1401.2987,1415.709,1401.2987,1412.9516,1312.415125,1379.488176,63.0049624
2017-03-16,1413.3245,1415.2195,1409.0458,1411.3692,1313.399742,1380.738412,61.55269608
2017-03-17,1411.5114,1413.945,1409.0955,1410.3806,1314.364726,1381.900851,60.61270402
2017-03-20,1410.3762,1410.4273,1404.5762,1406.8314,1315.284792,1382.878519,57.23344457
2017-03-21,1408.0696,1411.6651,1385.8606,1386.8951,1315.997333,1383.036032,42.79924372
2017-03-22,1387.0149,1390.823,1382.1257,1389.2048,1316.725765,1383.277945,44.54420383
2017-03-23,1388.9975,1396.3871,1386.2647,1388.7969,1317.442891,1383.494374,44.28725578
2017-03-24,1390.2051,1395.2605,1383.1324,1387.9561,1318.144515,1383.669344,43.72732963
2017-03-27,1384.9127,1388.8747,1374.5144,1386.9804,1318.829449,1383.799189,43.04717922
2017-03-28,1386.7248,1399.8642,1384.7048,1397.1376,1319.608635,1384.322264,51.50388698
2017-03-29,1396.7176,1400.3279,1393.6925,1399.0934,1320.399528,1384.901525,52.95251738
2017-03-30,1398.939,1404.6273,1398.0701,1403.7403,1321.228789,1385.6403,56.29311443
2017-03-31,1403.0055,1405.8035,1400.8403,1401.5004,1322.027512,1386.262265,54.29199286
2017-04-03,1402.0355,1403.5183,1390.0863,1397.6532,1322.780006,1386.708968,50.94235374
2017-04-04,1397.1538,1398.3815,1393.5889,1398.2176,1323.530629,1387.160287,51.41592258
2017-04-05,1399.6048,1408.8665,1391.2249,1392.463,1324.216523,1387.368237,46.48834654
2017-04-06,1392.8128,1399.9601,1390.3543,1396.6531,1324.937285,1387.732349,50.22866773
2017-04-07,1396.1117,1400.0723,1392.4643,1395.6256,1325.640651,1388.041888,49.31831256
2017-04-10,1395.9104,1402.6624,1393.5679,1397.0426,1326.351119,1388.394857,50.64676953
2017-04-11,1395.906,1396.5359,1386.0278,1396.501,1327.049127,1388.712745,50.10616328
2017-04-12,1396.2796,1396.2796,1387.9635,1389.6922,1327.672442,1388.751155,43.77947461
2017-04-13,1388.7639,1391.4543,1379.7719,1379.7719,1328.190844,1388.399027,36.54019867
2017-04-17,1381.4203,1392.1851,1381.4203,1392.1621,1328.827374,1388.546599,48.0865044
2017-04-18,1390.8102,1391.6287,1383.6475,1388.7874,1329.423991,1388.556042,45.65021588
2017-04-19,1390.3617,1395.2894,1385.677,1387.4259,1330.001125,1388.511723,44.66697659
2017-04-20,1389.2653,1401.0321,1389.2653,1398.4669,1330.682376,1388.902122,53.42735287
2017-04-21,1389.2653,1401.0321,1389.2653,1394.2884,1331.315272,1389.113349,50.18886402
2017-04-24,1397.8363,1411.1144,1397.8363,1409.4612,1332.092843,1389.911303,59.73338046
2017-04-25,1410.8054,1420.7002,1410.8054,1418.3969,1332.95159,1391.028386,64.09663158
2017-04-26,1418.708,1424.6378,1417.9867,1418.6767,1333.804576,1392.112633,64.22734496
2017-04-27,1419.0377,1421.36,1415.7998,1419.3764,1334.656037,1393.181801,64.5746791
2017-04-28,1420.0906,1421.4144,1414.0843,1414.8433,1335.45392,1394.031271,60.47773601
2017-05-01,1416.2754,1421.5916,1414.9445,1417.9059,1336.274338,1394.967531,62.22163181
2017-05-02,1418.7666,1420.6,1415.7375,1418.5207,1337.09271,1395.891185,62.57859796
2017-05-03,1416.8298,1416.8298,1410.9607,1415.5126,1337.873007,1396.660652,59.61068574
2017-05-04,1415.9449,1417.0401,1409.7595,1415.5376,1338.645789,1397.400925,59.62782294
2017-05-05,1416.5758,1422.2811,1415.5602,1422.2782,1339.477953,1398.376504,64.05616335
2017-05-08,1422.0572,1423.2254,1417.9527,1421.3166,1340.292268,1399.276116,62.99460765
2017-05-09,1421.5499,1423.8729,1417.3188,1420.1362,1341.086734,1400.094158,61.6441129
2017-05-10,1420.1752,1422.5862,1417.9817,1422.4635,1341.896454,1400.971387,63.31403909
2017-05-11,1421.6261,1421.6261,1410.791,1418.4892,1342.65857,1401.65836,58.62042712
2017-05-12,1418.0229,1418.0229,1413.7022,1415.749,1343.385838,1402.210934,55.56204541
2017-05-15,1416.4266,1424.5879,1416.4266,1423.1155,1344.179168,1403.030721,61.39338167
2017-05-16,1424.0246,1425.0678,1418.7386,1422.1481,1344.954979,1403.780422,60.27477047
2017-05-17,1419.4523,1419.4523,1394.8902,1395.279,1345.455715,1403.447033,39.0130238
2017-05-18,1395.3041,1405.8105,1392.5138,1400.3362,1346.00179,1403.32504,43.08260818
2017-05-19,1400.8808,1414.4336,1400.8808,1409.9003,1346.637596,1403.582893,49.89241913
2017-05-22,1411.3316,1418.3159,1411.3316,1417.5388,1347.34308,1404.130184,54.56765841
2017-05-23,1418.1231,1421.6635,1416.8327,1420.0572,1348.066604,1404.754773,56.02450056
2017-05-24,1420.9078,1424.2917,1419.8078,1423.5781,1348.817962,1405.492942,58.04982596
2017-05-25,1424.7998,1431.2356,1424.7998,1429.1513,1349.617299,1406.420721,61.10354887
2017-05-26,1429.2557,1429.6077,1427.3124,1429.3801,1350.410958,1407.321089,61.22832929
2017-05-30,1428.76,1428.76,1424.8714,1426.5064,1351.168127,1408.073454,58.68201739
2017-05-31,1427.1137,1428.4091,1419.9042,1426.0976,1351.913694,1408.780283,58.31051619
2017-06-01,1427.155,1439.051,1427.155,1439.0507,1352.780729,1409.967358,65.71657141
2017-06-02,1439.7582,1445.6626,1437.7863,1444.5294,1353.693651,1411.322733,68.28306468
2017-06-05,1443.8875,1444.4145,1441.4334,1441.7754,1354.570086,1412.516955,65.62364234
2017-06-06,1440.4848,1442.0965,1436.3464,1437.821,1355.398454,1413.50927,61.89596762
2017-06-07,1438.9032,1441.2026,1435.1056,1439.7926,1356.238196,1414.539989,63.02374529
2017-06-08,1439.9917,1444.6194,1437.5733,1441.9483,1357.091033,1415.614825,64.26898262
2017-06-09,1442.7776,1450.1095,1432.9859,1441.2524,1357.92846,1416.62022,63.52524668
2017-06-12,1438.8147,1440.5781,1434.54,1439.9721,1358.744814,1417.53598,62.10138365
2017-06-13,1442.038,1447.4485,1441.8093,1446.9946,1359.622922,1418.69122,66.5324699
2017-06-14,1448.3122,1448.9207,1439.3105,1444.7375,1360.469833,1419.712643,63.94464569
2017-06-15,1441.9873,1441.9873,1433.2932,1440.9419,1361.27055,1420.545163,59.73682177
2017-06-16,1440.0327,1440.8505,1434.7797,1440.8468,1362.062353,1421.341305,59.63094278
2017-06-19,1442.5065,1453.0818,1442.5065,1452.8225,1362.965439,1422.575862,67.4539112
2017-06-20,1451.2118,1451.2118,1442.0754,1442.333,1363.755166,1423.350652,57.02930594
2017-06-21,1443.3064,1445.9565,1438.5837,1440.9917,1364.523689,1424.042457,55.84091099
2017-06-22,1441.3679,1445.0166,1439.5476,1441.0893,1365.285536,1424.710961,55.91290275
2017-06-23,1441.2408,1445.9189,1439.3623,1444.5511,1366.074248,1425.489006,58.49739304
2017-06-26,1446.8168,1451.6432,1443.3909,1445.5216,1366.864769,1426.274598,59.21916134
2017-06-27,1444.7965,1446.2805,1433.4443,1433.4444,1367.527253,1426.555766,48.02596908
2017-06-28,1435.8331,1448.2176,1435.8331,1446.9714,1368.317742,1427.356379,57.67545042
2017-06-29,1446.9459,1448.2234,1425.92,1434.7547,1368.978806,1427.64651,48.8537453
2017-06-30,1437.1062,1442.1768,1435.4668,1436.8214,1369.653857,1428.006309,50.24033262
2017-07-03,1440.6542,1446.2612,1440.6542,1441.0021,1370.36379,1428.515948,53.01522888
2017-07-05,1441.158,1443.077,1436.1206,1441.7973,1371.074571,1429.036785,53.54587575
2017-07-06,1440.121,1440.121,1425.9651,1427.1605,1371.63264,1428.963206,43.75114747
2017-07-07,1429.0889,1437.863,1429.0889,1437.1144,1372.2842,1429.28286,50.39639854
2017-07-10,1436.7921,1440.2724,1435.0927,1437.4283,1372.9324,1429.602289,50.59462183
2017-07-11,1437.3317,1439.201,1429.5947,1437.2366,1373.572242,1429.901674,50.46199806
2017-07-12,1440.9835,1449.4208,1440.9835,1447.8052,1374.310879,1430.603773,57.13338675
2017-07-13,1448.3848,1450.9459,1446.1,1450.3571,1375.067558,1431.378413,58.58375845
2017-07-14,1450.85,1459.3514,1449.8641,1456.7277,1375.880096,1432.372503,62.03696415
2017-07-17,1457.0408,1459.0932,1455.3632,1456.9727,1376.686988,1433.337217,62.1676071
2017-07-18,1456.1682,1457.4372,1451.4919,1457.2418,1377.488528,1434.274651,62.32098294
2017-07-19,1458.0926,1466.0179,1458.0926,1466.0179,1378.369418,1435.519485,67.0172476
2017-07-20,1466.5492,1468.1483,1462.9807,1465.7788,1379.239163,1436.706124,66.77306372
2017-07-21,1464.7326,1464.7326,1461.0395,1464.6903,1380.089423,1437.803543,65.60120364
2017-07-24,1464.6587,1465.5533,1461.4281,1463.9877,1380.924232,1438.830373,64.81055308
2017-07-25,1465.6185,1471.4955,1465.6185,1469.2088,1381.802685,1440.021684,67.90607676
2017-07-26,1469.7255,1471.1485,1467.2224,1468.5551,1382.665893,1441.140641,67.11008126
2017-07-27,1470.5115,1471.8717,1457.3538,1465.8807,1383.493901,1442.11084,63.81434212
2017-07-28,1464.908,1464.908,1459.9657,1463.6387,1384.291362,1442.955069,61.1051679
2017-07-31,1464.2458,1466.9508,1460.7369,1462.3239,1385.067805,1443.714631,59.50960304
2017-08-01,1463.9719,1467.2543,1462.8306,1465.8492,1385.8716,1444.582654,62.34844069
2017-08-02,1465.4236,1467.6388,1458.1264,1464.4933,1386.653905,1445.363463,60.58890576
2017-08-03,1464.4681,1464.4681,1459.2402,1461.0986,1387.394649,1445.980527,56.30465371
2017-08-04,1461.7639,1465.5683,1461.3805,1464.4746,1388.161613,1446.705785,59.38074736
2017-08-07,1464.9166,1466.747,1463.55,1466.6785,1388.942876,1447.489029,61.29628694
2017-08-08,1465.7287,1473.0242,1460.3569,1462.9848,1389.679611,1448.096706,56.48820976
2017-08-09,1460.4975,1461.0348,1455.2145,1460.8572,1390.387846,1448.597118,53.86716506
2017-08-10,1458.3571,1458.3571,1438.9415,1439.1575,1390.873116,1448.226937,35.68208351
2017-08-11,1439.4471,1444.707,1438.9387,1441.336,1391.375235,1447.956704,37.94695089
2017-08-14,1444.7369,1457.4515,1444.7369,1456.3441,1392.021691,1448.285621,50.80052984
2017-08-15,1457.1049,1457.9553,1453.3528,1454.4623,1392.642991,1448.527844,49.41829718
2017-08-16,1455.6739,1461.0549,1454.6421,1456.7558,1393.280929,1448.850509,51.16241979
2017-08-17,1455.5983,1455.5983,1434.0364,1434.0365,1393.686457,1448.269567,37.40367706
2017-08-18,1433.5083,1439.5276,1428.2603,1431.5201,1394.062911,1447.612726,36.24116041
2017-08-21,1431.6179,1434.014,1426.6207,1432.9027,1394.449377,1447.035862,37.39252438
2017-08-22,1434.6433,1448.4674,1434.6433,1447.2072,1394.97433,1447.042581,47.8793263
2017-08-23,1445.3399,1445.7319,1440.7806,1442.846,1395.450665,1446.878009,45.38339919
2017-08-24,1443.9964,1447.0346,1439.4548,1440.7894,1395.901797,1446.63924,44.21292557
2017-08-25,1441.5596,1449.1666,1441.5596,1443.3594,1396.374012,1446.510619,46.08424645
2017-08-28,1444.7048,1446.9984,1441.0484,1444.1849,1396.849742,1446.419414,46.70267387
2017-08-29,1441.2121,1446.7674,1435.0052,1445.1379,1397.330221,1446.369159,47.45203212
2017-08-30,1445.0243,1453.6256,1443.7513,1452.3889,1397.878069,1446.605227,52.88046813
2017-08-31,1453.698,1463.5661,1453.698,1461.8089,1398.514196,1447.20145,58.83065298
2017-09-01,1462.7522,1467.2323,1462.7522,1465.4529,1399.180253,1447.917193,60.88819853
2017-09-05,1464.3168,1464.3168,1447.2549,1453.7027,1399.722765,1448.144075,51.88372717
2017-09-06,1454.9291,1460.2898,1454.3778,1457.7742,1400.300391,1448.521727,54.40014318
2017-09-07,1458.3756,1459.5856,1454.0527,1456.8273,1400.862848,1448.847436,53.69679049
2017-09-08,1456.2577,1458.2579,1453.4333,1455.245,1401.403964,1449.098321,52.47582943
2017-09-11,1458.3094,1471.6372,1458.3094,1471.1958,1402.09841,1449.964889,61.8845898
2017-09-12,1472.1903,1476.758,1472.1903,1476.684,1402.840555,1451.012697,64.48957844
2017-09-13,1476.1664,1477.7102,1474.4387,1477.7097,1403.585522,1452.059638,64.97141849
2017-09-14,1476.917,1477.7632,1473.4839,1476.0956,1404.307015,1453.002225,63.51095575
2017-09-15,1476.0719,1479.2924,1474.6766,1479.2783,1405.052998,1454.032659,65.17333449
2017-09-18,1479.8438,1484.6261,1479.8438,1482.5321,1405.823935,1455.150284,66.83676336
2017-09-19,1482.6064,1484.4913,1482.0281,1483.7973,1406.599789,1456.273697,67.48704544
2017-09-20,1483.9988,1485.6999,1479.1996,1485.4925,1407.384791,1457.419532,68.38164883
2017-09-21,1484.7106,1484.7264,1480.356,1481.2641,1408.119909,1458.354613,63.675292
2017-09-22,1479.5202,1483.5011,1479.2656,1482.8556,1408.863547,1459.315436,64.66114689
2017-09-25,1482.6633,1483.545,1475.2654,1480.0298,1409.571669,1460.127764,61.47107037
2017-09-26,1481.1426,1483.8689,1479.5961,1480.46,1410.277026,1460.925107,61.78021352
2017-09-27,1480.5735,1491.1083,1480.4222,1488.3728,1411.054098,1462.001487,67.02160564
2017-09-28,1487.768,1490.5151,1485.3457,1490.3396,1411.843009,1463.112786,68.18934444
2017-09-29,1490.4557,1495.4868,1489.4607,1495.4337,1412.674757,1464.380272,71.04874828
2017-10-02,1495.8003,1502.6622,1495.8003,1502.63,1413.569834,1465.880262,74.53157201
2017-10-03,1502.8839,1506.1208,1502.0841,1506.0063,1414.4896,1467.453832,75.9909113
2017-10-04,1505.7875,1509.3095,1504.1863,1507.4438,1415.414517,1469.022066,76.60554805
2017-10-05,1507.4982,1515.5485,1507.4982,1515.3146,1416.408548,1470.837459,79.67382288
2017-10-06,1515.3105,1515.3105,1510.4739,1513.6865,1417.376488,1472.517814,77.41211153
2017-10-09,1514.8443,1515.2755,1508.7908,1510.4946,1418.303036,1474.0071,73.03483048
2017-10-10,1511.9272,1516.931,1510.7623,1513.9622,1419.254868,1475.573966,74.70801137
2017-10-11,1513.767,1516.2915,1512.55,1516.2915,1420.220407,1477.170732,75.7945233
2017-10-12,1516.2602,1516.4621,1512.709,1513.9964,1421.153501,1478.614876,72.49013338
2017-10-13,1514.6831,1517.874,1514.4156,1514.8901,1422.086204,1480.037434,72.9840443
2017-10-16,1514.8331,1518.721,1514.4654,1517.1463,1423.032076,1481.492684,74.24138554
2017-10-17,1517.1436,1517.8429,1515.307,1517.4959,1423.972014,1482.904574,74.43989172
2017-10-18,1517.625,1520.9791,1517.625,1519.1319,1424.918879,1484.325254,75.39546341
2017-10-19,1517.625,1520.9791,1510.5087,1519.3458,1425.85845,1485.698609,75.52430256
2017-10-20,1519.8424,1527.4608,1519.8424,1527.1936,1426.86676,1487.325863,79.72014613
2017-10-23,1528.34,1528.9529,1520.0546,1520.3872,1427.797312,1488.622386,68.71731124
2017-10-24,1520.7954,1524.9103,1520.7954,1522.8816,1428.743424,1489.965885,70.33330256
2017-10-25,1522.9118,1522.9118,1507.3647,1515.4321,1429.605998,1490.96456,60.31278716
2017-10-26,1515.612,1521.4393,1515.612,1518.0238,1430.485777,1492.025707,62.32390369
2017-10-27,1518.3913,1530.4277,1518.3913,1529.8252,1431.474229,1493.50804,69.82282369
2017-10-30,1529.2293,1529.2293,1521.3749,1523.6269,1432.391171,1494.689171,62.75764419
2017-10-31,1524.2501,1528.4054,1523.9775,1526.4953,1433.32753,1495.936471,64.54556456
2017-11-01,1524.2501,1534.4006,1523.9775,1527.5086,1434.264655,1497.174593,65.18148715
2017-11-02,1527.5525,1528.7475,1520.494,1527.9169,1435.196519,1498.380174,65.45039458
2017-11-03,1529.5831,1532.4747,1525.8628,1532.2742,1436.162466,1499.709351,68.26700276
2017-11-06,1532.5536,1535.9206,1531.3293,1534.6166,1437.142109,1501.078263,69.69719512
2017-11-07,1534.5927,1537.5417,1528.7472,1532.1353,1438.087315,1502.296186,66.28897554
2017-11-08,1532.1001,1535.1413,1528.778,1534.4506,1439.046153,1503.557144,67.86790937
2017-11-09,1533.94,1533.94,1517.8595,1528.3975,1439.935221,1504.531275,59.96084968
2017-11-10,1527.5802,1528.5886,1523.9428,1527.4863,1440.806376,1505.431472,58.84934141
2017-11-13,1525.5226,1530.4386,1522.5969,1528.8479,1441.682412,1506.349764,60.04134162
2017-11-14,1528.541,1528.541,1518.9871,1525.2655,1442.514084,1507.091557,55.48724808
2017-11-15,1522.6689,1522.6689,1512.0985,1517.0921,1443.256154,1507.483735,46.77079713
2017-11-16,1517.9019,1533.1544,1517.9019,1530.5345,1444.124595,1508.387687,58.35712792
2017-11-17,1530.1995,1530.6344,1527.2434,1528.3314,1444.962474,1509.169793,56.19809323
2017-11-20,1528.6346,1532.2453,1528.0877,1531.1871,1445.82043,1510.033217,58.34915359
2017-11-21,1531.5677,1542.4334,1531.5677,1541.7884,1446.775335,1511.278518,65.18453834
2017-11-22,1542.17,1543.1786,1539.9861,1540.686,1447.70977,1512.431753,64.00818069
2017-11-24,1541.5462,1544.4995,1541.5462,1543.7499,1448.665393,1513.659916,65.85265172
2017-11-27,1543.4961,1545.8555,1541.108,1542.2858,1449.596939,1514.782499,64.16058611
2017-11-28,1542.9773,1558.1219,1542.9773,1557.8989,1450.674571,1516.473338,72.32659157
2017-11-29,1558.0315,1563.1278,1554.2421,1557.7017,1451.739517,1518.090137,72.10312872
2017-11-30,1559.3468,1575.0817,1559.3468,1569.2222,1452.908499,1520.095316,76.64326217
2017-12-01,1568.1499,1570.4866,1543.1649,1565.8783,1454.032577,1521.890727,72.93300621
2017-12-04,1568.6945,1580.3748,1563.5606,1563.703,1455.123825,1523.530424,70.54068163
2017-12-05,1564.1337,1568.4964,1555.9795,1556.8022,1456.13555,1524.8352,63.43229006
2017-12-06,1555.671,1558.4874,1553.6419,1555.512,1457.12437,1526.038211,62.17086663
2017-12-07,1555.5983,1563.3496,1554.2525,1561.3442,1458.161384,1527.42276,65.5097896
2017-12-08,1563.0113,1570.0177,1563.0113,1569.3568,1459.267806,1529.067232,69.49358414
2017-12-11,1569.7218,1573.6991,1569.7218,1573.5381,1460.404824,1530.811188,71.35310556
2017-12-12,1573.5313,1578.61,1573.5313,1574.9179,1461.544257,1532.540863,71.96049855
2017-12-13,1575.4524,1580.4289,1574.8229,1574.823,1462.671409,1534.198986,71.84766464
2017-12-14,1575.1645,1577.8518,1567.2613,1567.2624,1463.712115,1535.49559,63.32811261
2017-12-15,1568.8961,1584.7838,1568.8961,1582.0785,1464.88989,1537.322371,70.66825286
2017-12-18,1584.1116,1594.328,1584.1116,1591.9633,1466.154302,1539.465153,74.35610689
2017-12-19,1592.3396,1594.1335,1585.8465,1586.1649,1467.348438,1541.296515,68.8848807
2017-12-20,1587.7052,1591.7898,1583.3092,1585.4235,1468.523314,1543.026985,68.19393665
2017-12-21,1586.1525,1593.2929,1586.1525,1589.0346,1469.722431,1544.831205,69.78369788
2017-12-22,1589.0682,1589.7039,1585.4227,1588.2474,1470.901784,1546.533801,68.97434149
2017-12-26,1587.5184,1588.2979,1585.6276,1586.9982,1472.056972,1548.12064,67.63379721
2017-12-27,1587.1866,1590.2835,1586.2993,1588.1554,1473.21218,1549.690631,68.24940847
2017-12-28,1588.6115,1591.525,1587.9518,1591.4486,1474.388662,1551.328198,69.99827016
2017-12-29,1591.9633,1594.1463,1582.77,1582.7701,1475.467085,1552.561214,60.53537317
2018-01-02,1585.0915,1595.9429,1585.0915,1595.8687,1476.665111,1554.259547,67.64495033
2018-01-03,1585.0915,1605.8902,1585.0915,1605.189,1477.943955,1556.25678,71.56965987
2018-01-04,1605.7012,1613.8425,1605.7012,1611.0193,1479.268088,1558.40433,73.71738966
2018-01-05,1612.1402,1621.4795,1612.1402,1621.371,1480.682047,1560.873611,77.03462701
2018-01-08,1621.2786,1624.7785,1617.637,1624.3481,1482.11156,1563.362807,77.8985887
2018-01-09,1624.3478,1630.6268,1624.3478,1625.9172,1483.542462,1565.81592,78.3606578
2018-01-10,1625.5808,1625.5808,1617.0157,1623.9551,1484.939603,1568.095888,76.21489376
2018-01-11,1623.9552,1637.3759,1623.9552,1637.3759,1486.456382,1570.812751,80.20727059
2018-01-12,1637.6833,1648.1271,1637.6833,1647.3663,1488.057476,1573.814851,82.55470708
2018-01-16,1648.5719,1659.1277,1635.7303,1639.8622,1489.56797,1576.404943,75.32793063
2018-01-17,1642.3535,1657.5995,1641.4661,1654.9937,1491.213998,1579.486855,79.26882467
2018-01-18,1654.695,1656.3119,1648.9266,1651.5379,1492.80926,1582.312387,76.27236992
2018-01-19,1652.3535,1660.6813,1652.3535,1660.6763,1494.479579,1585.385481,78.57839276
2018-01-22,1660.7103,1673.6996,1660.1039,1673.68,1496.262668,1588.848011,81.35521501
2018-01-23,1673.8696,1678.9404,1672.1811,1677.715,1498.068164,1592.332991,82.12931747
