time,open,high,low,close,EMA,MA,RSI
2020-06-03,2.72884E+11,2.79266E+11,2.68226E+11,2.77588E+11,2.27753E+11,2.44251E+11,60.10104984
2020-06-04,2.77639E+11,2.84987E+11,2.69387E+11,2.80205E+11,2.28275E+11,2.45661E+11,61.04123348
2020-06-05,2.80119E+11,2.83526E+11,2.74015E+11,2.76164E+11,2.28751E+11,2.46857E+11,58.73951917
2020-06-06,2.76093E+11,2.80671E+11,2.73039E+11,2.7775E+11,2.29239E+11,2.48069E+11,59.38680234
2020-06-07,2.77787E+11,2.82849E+11,2.67995E+11,2.79588E+11,2.2974E+11,2.49305E+11,60.16669245
2020-06-08,2.79711E+11,2.82213E+11,2.75726E+11,2.80458E+11,2.30244E+11,2.50526E+11,60.55282865
2020-06-09,2.80606E+11,2.84973E+11,2.7212E+11,2.80052E+11,2.3074E+11,2.51684E+11,60.25926018
2020-06-10,2.80161E+11,2.87465E+11,2.73718E+11,2.83331E+11,2.31263E+11,2.52925E+11,61.86721402
2020-06-11,2.83357E+11,2.86673E+11,2.58665E+11,2.64609E+11,2.31595E+11,2.53383E+11,49.54172265
2020-06-12,2.64636E+11,2.7442E+11,2.63046E+11,2.70955E+11,2.31987E+11,2.54072E+11,52.96246781
2020-06-13,2.71072E+11,2.72972E+11,2.67065E+11,2.7146E+11,2.32379E+11,2.54754E+11,53.23416988
2020-06-14,2.71588E+11,2.72214E+11,2.63662E+11,2.66741E+11,2.32721E+11,2.55224E+11,50.30972372
2020-06-15,2.67381E+11,2.72764E+11,2.53416E+11,2.69489E+11,2.33087E+11,2.55784E+11,51.96460169
2020-06-16,2.69486E+11,2.7493E+11,2.66914E+11,2.72352E+11,2.33478E+11,2.56434E+11,53.69486816
2020-06-17,2.72336E+11,2.7506E+11,2.63815E+11,2.71074E+11,2.33852E+11,2.57008E+11,52.78091756
2020-06-18,2.71026E+11,2.72513E+11,2.64227E+11,2.68398E+11,2.34196E+11,2.57454E+11,50.82995211
2020-06-19,2.68304E+11,2.70577E+11,2.63236E+11,2.66278E+11,2.34515E+11,2.578E+11,49.27598303
2020-06-20,2.65847E+11,2.69722E+11,2.60973E+11,2.67538E+11,2.34844E+11,2.58182E+11,50.24949113
2020-06-21,2.67529E+11,2.70154E+11,2.64668E+11,2.65657E+11,2.3515E+11,2.58475E+11,48.74543913
2020-06-22,2.66061E+11,2.81808E+11,2.64702E+11,2.77196E+11,2.35569E+11,2.5921E+11,57.20728459
2020-06-23,2.77329E+11,2.79896E+11,2.73517E+11,2.76192E+11,2.35973E+11,2.59875E+11,56.33578508
2020-06-24,2.76143E+11,2.79174E+11,2.63425E+11,2.67165E+11,2.36283E+11,2.60161E+11,49.09410155
2020-06-25,2.67171E+11,2.69419E+11,2.58218E+11,2.65668E+11,2.36576E+11,2.60377E+11,47.99233368
2020-06-26,2.65664E+11,2.6811E+11,2.58826E+11,2.63438E+11,2.36843E+11,2.60497E+11,46.32454993
2020-06-27,2.63459E+11,2.64978E+11,2.50628E+11,2.57297E+11,2.37046E+11,2.60372E+11,41.99643113
2020-06-28,2.57267E+11,2.63904E+11,2.54535E+11,2.60986E+11,2.37285E+11,2.60396E+11,45.30248411
2020-06-29,2.61101E+11,2.65854E+11,2.57398E+11,2.63527E+11,2.37546E+11,2.60519E+11,47.52128817
2020-06-30,2.63467E+11,2.64718E+11,2.59037E+11,2.6181E+11,2.37787E+11,2.60569E+11,46.15872859
2020-07-01,2.61985E+11,2.68029E+11,2.59853E+11,2.65421E+11,2.38062E+11,2.6076E+11,49.44194515
2020-07-02,2.65559E+11,2.67516E+11,2.56338E+11,2.61544E+11,2.38296E+11,2.6079E+11,46.1855063
2020-07-03,2.61597E+11,2.64295E+11,2.59183E+11,2.61354E+11,2.38525E+11,2.60812E+11,46.02551788
2020-07-04,2.61113E+11,2.66615E+11,2.6036E+11,2.64342E+11,2.38782E+11,2.60951E+11,49.01656729
2020-07-05,2.64426E+11,2.6549E+11,2.56677E+11,2.6266E+11,2.3902E+11,2.61018E+11,47.42341245
2020-07-06,2.62648E+11,2.74774E+11,2.61578E+11,2.7311E+11,2.39359E+11,2.61492E+11,56.81471557
2020-07-07,2.73105E+11,2.76375E+11,2.67629E+11,2.71611E+11,2.3968E+11,2.61889E+11,55.28910719
2020-07-08,2.71034E+11,2.81426E+11,2.69466E+11,2.78806E+11,2.40069E+11,2.62552E+11,60.73866364
2020-07-09,2.79644E+11,2.85413E+11,2.69274E+11,2.7399E+11,2.40407E+11,2.63001E+11,55.8331934
2020-07-10,2.74067E+11,2.77106E+11,2.66263E+11,2.74203E+11,2.40743E+11,2.6344E+11,56.00244073
2020-07-11,2.74517E+11,2.77235E+11,2.70751E+11,2.74108E+11,2.41075E+11,2.63859E+11,55.89955318
2020-07-12,2.74006E+11,2.79256E+11,2.704E+11,2.76695E+11,2.41429E+11,2.64362E+11,58.15413465
2020-07-13,2.74627E+11,2.78449E+11,2.6907E+11,2.7195E+11,2.41733E+11,2.64659E+11,52.82020261
2020-07-14,2.7203E+11,2.75255E+11,2.6685E+11,2.73253E+11,2.42047E+11,2.64996E+11,54.06613018
2020-07-15,2.73381E+11,2.7558E+11,2.69236E+11,2.71926E+11,2.42344E+11,2.65268E+11,52.54427502
2020-07-16,2.7415E+11,2.75881E+11,2.65861E+11,2.71299E+11,2.42632E+11,2.65505E+11,51.80231837
2020-07-17,2.71373E+11,2.75837E+11,2.68562E+11,2.71924E+11,2.42923E+11,2.65756E+11,52.52200373
2020-07-18,2.72011E+11,2.75675E+11,2.70109E+11,2.73438E+11,2.43227E+11,2.66058E+11,54.30209928
2020-07-19,2.73457E+11,2.77139E+11,2.70012E+11,2.74971E+11,2.43543E+11,2.66407E+11,56.09702247
2020-07-20,2.75075E+11,2.76494E+11,2.69975E+11,2.72027E+11,2.43826E+11,2.66628E+11,51.88247779
2020-07-21,2.72033E+11,2.82237E+11,2.70705E+11,2.79227E+11,2.44179E+11,2.67122E+11,59.83092139
2020-07-22,2.80034E+11,2.88994E+11,2.75888E+11,2.86257E+11,2.44597E+11,2.67872E+11,65.77552788
2020-07-23,2.86416E+11,2.9393E+11,2.82544E+11,2.89803E+11,2.45047E+11,2.68732E+11,68.32209856
2020-07-24,2.89885E+11,2.92895E+11,2.8379E+11,2.87793E+11,2.45472E+11,2.6948E+11,65.35364146
2020-07-25,2.87858E+11,2.99514E+11,2.86907E+11,2.97037E+11,2.45986E+11,2.7056E+11,71.48889124
2020-07-26,2.97203E+11,3.13621E+11,2.91582E+11,3.01851E+11,2.46541E+11,2.71787E+11,74.06460908
2020-07-27,3.01774E+11,3.4508E+11,2.92643E+11,3.25422E+11,2.47326E+11,2.73891E+11,82.43295333
2020-07-28,3.25383E+11,3.35376E+11,3.10459E+11,3.24587E+11,2.48095E+11,2.75879E+11,81.43058476
2020-07-29,3.24495E+11,3.38403E+11,3.1953E+11,3.28014E+11,2.4889E+11,2.77923E+11,82.37769723
2020-07-30,3.27848E+11,3.35374E+11,3.19481E+11,3.30924E+11,2.49707E+11,2.80002E+11,83.16299046
2020-07-31,3.30942E+11,3.4372E+11,3.24857E+11,3.38241E+11,2.50587E+11,2.82286E+11,84.97592337
2020-08-01,3.38318E+11,3.60711E+11,3.32943E+11,3.56863E+11,2.51645E+11,2.8521E+11,88.39944755
2020-08-02,3.5666E+11,3.71813E+11,3.13092E+11,3.36723E+11,2.52491E+11,2.8723E+11,69.8588115
2020-08-03,3.36883E+11,3.54485E+11,3.31832E+11,3.44597E+11,2.53408E+11,2.8948E+11,72.30451953
2020-08-04,3.44728E+11,3.5352E+11,3.35551E+11,3.44169E+11,2.54311E+11,2.91625E+11,71.96270951
2020-08-05,3.44246E+11,3.62273E+11,3.37435E+11,3.57082E+11,2.55334E+11,2.94192E+11,75.69580163
2020-08-06,3.57274E+11,3.6463E+11,3.49859E+11,3.57851E+11,2.56354E+11,2.96688E+11,75.90158253
2020-08-07,3.57913E+11,3.64275E+11,3.36696E+11,3.5131E+11,2.57299E+11,2.9883E+11,70.43851645
2020-08-08,3.51249E+11,3.62251E+11,3.47945E+11,3.5942E+11,2.58315E+11,3.01206E+11,73.03043284
2020-08-09,3.5932E+11,3.63685E+11,3.49661E+11,3.56916E+11,2.59296E+11,3.03391E+11,70.96164206
2020-08-10,3.57127E+11,3.71358E+11,3.48559E+11,3.63587E+11,2.60334E+11,3.05752E+11,73.14432228
2020-08-11,3.63615E+11,3.67711E+11,3.37273E+11,3.47874E+11,2.61205E+11,3.07403E+11,61.43148916
2020-08-12,3.477E+11,3.58582E+11,3.37967E+11,3.55032E+11,2.62138E+11,3.09271E+11,64.24071964
2020-08-13,3.5522E+11,3.70456E+11,3.44155E+11,3.65907E+11,2.63171E+11,3.11492E+11,68.0484696
2020-08-14,3.66174E+11,3.73981E+11,3.59886E+11,3.68575E+11,2.6422E+11,3.13731E+11,68.92277493
2020-08-15,3.68455E+11,3.78652E+11,3.61097E+11,3.7107E+11,2.65283E+11,3.15979E+11,69.75621992
2020-08-16,3.71381E+11,3.77974E+11,3.62681E+11,3.74781E+11,2.66372E+11,3.18285E+11,71.00190776
2020-08-17,3.74801E+11,3.94602E+11,3.64366E+11,3.82193E+11,2.67525E+11,3.20791E+11,73.36187485
2020-08-18,3.82214E+11,3.88965E+11,3.64696E+11,3.72116E+11,2.68565E+11,3.22804E+11,65.55105314
2020-08-19,3.71957E+11,3.76153E+11,3.54234E+11,3.63205E+11,2.69507E+11,3.24389E+11,59.51651969
2020-08-20,3.63406E+11,3.71809E+11,3.59427E+11,3.69182E+11,2.70499E+11,3.26145E+11,62.04071821
2020-08-21,3.69115E+11,3.74364E+11,3.51747E+11,3.54908E+11,2.71339E+11,3.27273E+11,53.46684011
2020-08-22,3.54812E+11,3.63739E+11,3.47923E+11,3.61407E+11,2.72235E+11,3.28612E+11,56.41991263
2020-08-23,3.61852E+11,3.64989E+11,3.53885E+11,3.60286E+11,2.73111E+11,3.29854E+11,55.76256056
2020-08-24,3.60536E+11,3.70475E+11,3.57134E+11,3.66297E+11,2.74038E+11,3.31283E+11,58.5512663
2020-08-25,3.66092E+11,3.67955E+11,3.40606E+11,3.50592E+11,2.748E+11,3.3204E+11,49.73041175
2020-08-26,3.50655E+11,3.59859E+11,3.46538E+11,3.54617E+11,2.75594E+11,3.32926E+11,51.73719096
2020-08-27,3.5455E+11,3.60586E+11,3.40144E+11,3.48826E+11,2.76323E+11,3.33549E+11,48.72345824
2020-08-28,3.48912E+11,3.58931E+11,3.45923E+11,3.56507E+11,2.77121E+11,3.34449E+11,52.66221117
2020-08-29,3.56643E+11,3.62615E+11,3.52142E+11,3.56863E+11,2.77914E+11,3.35328E+11,52.84301306
2020-08-30,3.56901E+11,3.69678E+11,3.55151E+11,3.6706E+11,2.78801E+11,3.36573E+11,57.81326116
2020-08-31,3.70619E+11,3.75804E+11,3.63594E+11,3.69167E+11,2.797E+11,3.37851E+11,58.78001661
2020-09-01,3.69342E+11,3.8952E+11,3.6209E+11,3.82168E+11,2.8072E+11,3.39589E+11,64.2274016
2020-09-02,3.82277E+11,3.86175E+11,3.50801E+11,3.62791E+11,2.81537E+11,3.40499E+11,52.98780656
2020-09-03,3.62971E+11,3.6941E+11,3.12112E+11,3.21129E+11,2.81931E+11,3.39739E+11,37.70839528
2020-09-04,3.225E+11,3.41947E+11,3.12651E+11,3.31633E+11,2.82425E+11,3.39421E+11,42.23134942
2020-09-05,3.31958E+11,3.38143E+11,3.01642E+11,3.1469E+11,2.82746E+11,3.38451E+11,37.50136198
2020-09-06,3.15132E+11,3.28121E+11,3.06709E+11,3.21989E+11,2.83137E+11,3.37806E+11,40.58848132
2020-09-07,3.2206E+11,3.28966E+11,3.06203E+11,3.24552E+11,2.83549E+11,3.37286E+11,41.67787815
2020-09-08,3.24748E+11,3.28895E+11,3.06095E+11,3.16611E+11,2.83878E+11,3.36475E+11,39.27494175
2020-09-09,3.169E+11,3.27833E+11,3.11506E+11,3.22279E+11,2.8426E+11,3.35919E+11,41.85192358
2020-09-10,3.22333E+11,3.34957E+11,3.21081E+11,3.27754E+11,2.84693E+11,3.35598E+11,44.31034814
2020-09-11,3.27946E+11,3.32291E+11,3.21101E+11,3.3029E+11,2.85146E+11,3.3539E+11,45.46057083
2020-09-12,3.30636E+11,3.37002E+11,3.25283E+11,3.34847E+11,2.85641E+11,3.35369E+11,47.5566715
2020-09-13,3.35055E+11,3.40744E+11,3.22011E+11,3.2841E+11,2.86066E+11,3.35096E+11,44.92987789
2020-09-14,3.28677E+11,3.42935E+11,3.22886E+11,3.37182E+11,2.86575E+11,3.35178E+11,49.05921141
2020-09-15,3.37931E+11,3.47181E+11,3.30117E+11,3.35924E+11,2.87066E+11,3.35207E+11,48.49758089
2020-09-16,3.35983E+11,3.46496E+11,3.29151E+11,3.39487E+11,2.87588E+11,3.35375E+11,50.23526835
2020-09-17,3.39677E+11,3.49397E+11,3.32671E+11,3.4354E+11,2.88144E+11,3.35695E+11,52.21051727
2020-09-18,3.43913E+11,3.48575E+11,3.37039E+11,3.42349E+11,2.88684E+11,3.35956E+11,51.56284268
2020-09-19,3.42781E+11,3.51029E+11,3.38876E+11,3.45775E+11,2.89252E+11,3.36341E+11,53.35535018
2020-09-20,3.45579E+11,3.4764E+11,3.32402E+11,3.39248E+11,2.89749E+11,3.36455E+11,49.59014498
2020-09-21,3.39513E+11,3.43268E+11,3.15165E+11,3.20857E+11,2.90059E+11,3.35843E+11,40.8440218
2020-09-22,3.21188E+11,3.2815E+11,3.17684E+11,3.25217E+11,2.90409E+11,3.35427E+11,43.39294416
2020-09-23,3.25086E+11,3.26814E+11,3.09285E+11,3.13031E+11,2.90634E+11,3.34548E+11,38.41126306
2020-09-24,3.1339E+11,3.34077E+11,3.11047E+11,3.30909E+11,2.91034E+11,3.34406E+11,47.86730564
2020-09-25,3.307E+11,3.36037E+11,3.23747E+11,3.32284E+11,2.91445E+11,3.34323E+11,48.52193992
2020-09-26,3.32549E+11,3.38645E+11,3.29247E+11,3.33916E+11,2.91868E+11,3.34307E+11,49.33514027
2020-09-27,3.34498E+11,3.39357E+11,3.28417E+11,3.36328E+11,2.9231E+11,3.34386E+11,50.57782679
2020-09-28,3.36459E+11,3.44316E+11,3.29942E+11,3.33693E+11,2.92722E+11,3.34359E+11,49.15901977
2020-09-29,3.3355E+11,3.41177E+11,3.30261E+11,3.38344E+11,2.93176E+11,3.34515E+11,51.73228968
2020-09-30,3.38442E+11,3.41067E+11,3.31183E+11,3.37394E+11,2.93616E+11,3.34628E+11,51.16287628
2020-10-01,3.37473E+11,3.44745E+11,3.25084E+11,3.32259E+11,2.94E+11,3.34535E+11,48.08093467
2020-10-02,3.31986E+11,3.34688E+11,3.20032E+11,3.28436E+11,2.94343E+11,3.34296E+11,45.8662723
2020-10-03,3.28346E+11,3.31715E+11,3.25524E+11,3.28416E+11,2.94682E+11,3.34065E+11,45.85408674
2020-10-04,3.28049E+11,3.34773E+11,3.25884E+11,3.32591E+11,2.95059E+11,3.34007E+11,48.83866724
2020-10-05,3.32613E+11,3.38217E+11,3.29334E+11,3.35256E+11,2.95459E+11,3.34056E+11,50.70648153
2020-10-06,3.35087E+11,3.37339E+11,3.23126E+11,3.26738E+11,2.9577E+11,3.33769E+11,45.04604687
2020-10-07,3.26659E+11,3.30864E+11,3.22516E+11,3.29066E+11,2.96102E+11,3.33585E+11,46.79451744
2020-10-08,3.292E+11,3.39331E+11,3.22869E+11,3.36561E+11,2.96504E+11,3.33702E+11,52.07915629
2020-10-09,3.36675E+11,3.46532E+11,3.32916E+11,3.42907E+11,2.96966E+11,3.34063E+11,56.05908192
2020-10-10,3.43244E+11,3.57753E+11,3.41366E+11,3.49094E+11,2.97485E+11,3.34652E+11,59.58350222
2020-10-11,3.49037E+11,3.55449E+11,3.4668E+11,3.51695E+11,2.98024E+11,3.3532E+11,60.99997461
2020-10-12,3.51383E+11,3.64785E+11,3.43891E+11,3.57035E+11,2.98611E+11,3.36172E+11,63.80432233
2020-10-13,3.57207E+11,3.60302E+11,3.4909E+11,3.54249E+11,2.99165E+11,3.36881E+11,61.32621786
2020-10-14,3.5678E+11,3.66541E+11,3.4906E+11,3.54595E+11,2.99716E+11,3.37576E+11,61.52635503
2020-10-15,3.53248E+11,3.64259E+11,3.46035E+11,3.55097E+11,3.00267E+11,3.38263E+11,61.8339626
2020-10-16,3.557E+11,3.58662E+11,3.43096E+11,3.48118E+11,3.00743E+11,3.38649E+11,55.21429385
2020-10-17,3.48416E+11,3.52579E+11,3.45176E+11,3.4954E+11,3.01229E+11,3.39076E+11,56.24215308
2020-10-18,3.49554E+11,3.56556E+11,3.48241E+11,3.54753E+11,3.01762E+11,3.39691E+11,59.87817185
2020-10-19,3.54751E+11,3.64667E+11,3.48188E+11,3.59043E+11,3.02331E+11,3.4045E+11,62.62984492
2020-10-20,3.58957E+11,3.68428E+11,3.47727E+11,3.58227E+11,3.02888E+11,3.41147E+11,61.76161333
2020-10-21,3.58355E+11,3.96526E+11,3.53924E+11,3.80209E+11,3.03657E+11,3.42679E+11,72.72425504
2020-10-22,3.80364E+11,3.97613E+11,3.76261E+11,3.88858E+11,3.04505E+11,3.4449E+11,75.67870943
2020-10-23,3.89033E+11,3.93371E+11,3.7975E+11,3.87885E+11,3.05334E+11,3.46192E+11,74.69917166
2020-10-24,3.87983E+11,3.97135E+11,3.84681E+11,3.93362E+11,3.0621E+11,3.48041E+11,76.54122562
2020-10-25,3.93174E+11,4.03125E+11,3.84897E+11,3.90814E+11,3.07052E+11,3.49719E+11,73.84672699
2020-10-26,3.9103E+11,3.98933E+11,3.78233E+11,3.88473E+11,3.07862E+11,3.51238E+11,71.36205627
2020-10-27,3.88634E+11,4.10321E+11,3.84364E+11,4.0144E+11,3.08793E+11,3.53207E+11,76.1494016
2020-10-28,4.01326E+11,4.10148E+11,3.77665E+11,3.90531E+11,3.09607E+11,3.54671E+11,66.13361231
2020-10-29,3.90868E+11,4.02898E+11,3.78466E+11,3.92603E+11,3.10433E+11,3.56158E+11,67.02098772
2020-10-30,3.92339E+11,4.00944E+11,3.79178E+11,3.93345E+11,3.11258E+11,3.57617E+11,67.35047567
2020-10-31,3.93584E+11,4.1085E+11,3.87633E+11,4.00358E+11,3.12144E+11,3.59293E+11,70.36759148
2020-11-01,3.99939E+11,4.11897E+11,3.93477E+11,4.01163E+11,3.1303E+11,3.60935E+11,70.70227137
2020-11-02,4.01241E+11,4.06133E+11,3.82842E+11,3.9298E+11,3.13825E+11,3.62191E+11,62.92311333
2020-11-03,3.9328E+11,4.0756E+11,3.79405E+11,4.01041E+11,3.14693E+11,3.63715E+11,66.79868449
2020-11-04,4.01066E+11,4.10863E+11,3.84789E+11,4.05038E+11,3.15592E+11,3.65336E+11,68.55386578
2020-11-05,4.05528E+11,4.48847E+11,3.94751E+11,4.35188E+11,3.16782E+11,3.68075E+11,78.00133961
2020-11-06,4.35443E+11,4.56181E+11,4.24041E+11,4.44527E+11,3.18053E+11,3.71073E+11,80.00519209
2020-11-07,4.45022E+11,4.55435E+11,4.09482E+11,4.24629E+11,3.19114E+11,3.73173E+11,66.17427934
2020-11-08,4.24378E+11,4.49253E+11,4.19098E+11,4.41355E+11,3.2033E+11,3.75847E+11,70.75148445
2020-11-09,4.41374E+11,4.54287E+11,4.2137E+11,4.37519E+11,3.21496E+11,3.78266E+11,68.46329197
2020-11-10,4.38141E+11,4.4691E+11,4.29301E+11,4.38815E+11,3.22664E+11,3.8064E+11,68.83008389
2020-11-11,4.39037E+11,4.60908E+11,4.35273E+11,4.48073E+11,3.23911E+11,3.83284E+11,71.38974903
2020-11-12,4.48033E+11,4.66781E+11,4.36272E+11,4.58484E+11,3.2525E+11,3.86233E+11,73.97773726
2020-11-13,4.58771E+11,4.71117E+11,4.48571E+11,4.64288E+11,3.26634E+11,3.89294E+11,75.31812008
2020-11-14,4.64492E+11,4.67396E+11,4.45334E+11,4.56786E+11,3.27929E+11,3.91941E+11,70.27903212
2020-11-15,4.57049E+11,4.61488E+11,4.45155E+11,4.51828E+11,3.29162E+11,3.9429E+11,67.08478929
2020-11-16,4.51579E+11,4.78844E+11,4.45416E+11,4.70239E+11,3.30566E+11,3.97268E+11,72.14758008
2020-11-17,4.69579E+11,5.03595E+11,4.60752E+11,4.92891E+11,3.32181E+11,4.01018E+11,76.86282023
2020-11-18,4.92518E+11,5.14872E+11,4.68559E+11,4.91917E+11,3.3377E+11,4.04583E+11,76.26539485
2020-11-19,4.92285E+11,5.05336E+11,4.76956E+11,4.92877E+11,3.35353E+11,4.08045E+11,76.4596255
2020-11-20,4.92913E+11,5.25549E+11,4.88333E+11,5.17521E+11,3.37166E+11,4.12338E+11,80.80515818
2020-11-21,5.17504E+11,5.44202E+11,5.0654E+11,5.36112E+11,3.39145E+11,4.17192E+11,83.30838014
2020-11-22,5.36398E+11,5.4525E+11,4.98308E+11,5.28242E+11,3.41027E+11,4.21547E+11,78.63320523
2020-11-23,5.29002E+11,5.58821E+11,5.15792E+11,5.46875E+11,3.43075E+11,4.26462E+11,81.30779584
2020-11-24,5.47338E+11,5.93324E+11,5.27144E+11,5.6929E+11,3.45326E+11,4.32063E+11,83.91599136
2020-11-25,5.71237E+11,5.86108E+11,5.37221E+11,5.50708E+11,3.4737E+11,4.36716E+11,74.62023097
2020-11-26,5.50865E+11,5.61024E+11,4.67226E+11,5.03426E+11,3.48923E+11,4.39332E+11,57.24437534
2020-11-27,5.03879E+11,5.18452E+11,4.80197E+11,5.05109E+11,3.50477E+11,4.41911E+11,57.62267235
2020-11-28,5.05349E+11,5.3439E+11,4.94603E+11,5.24401E+11,3.52207E+11,4.45146E+11,61.79523156
2020-11-29,5.24062E+11,5.45714E+11,5.14355E+11,5.37924E+11,3.54055E+11,4.48785E+11,64.43843287
2020-11-30,5.38217E+11,5.89377E+11,5.31486E+11,5.77835E+11,3.56282E+11,4.53845E+11,70.84866263
2020-12-01,5.77962E+11,5.89924E+11,5.25087E+11,5.49685E+11,3.58206E+11,4.57604E+11,62.31622509
2020-12-02,5.4998E+11,5.70624E+11,5.35918E+11,5.63798E+11,3.60252E+11,4.61768E+11,64.61698754
2020-12-03,5.63672E+11,5.78936E+11,5.5201E+11,5.71082E+11,3.6235E+11,4.66055E+11,65.77826288
2020-12-04,5.71123E+11,5.77072E+11,5.37317E+11,5.42097E+11,3.64138E+11,4.69037E+11,57.66730419
2020-12-05,5.41388E+11,5.62223E+11,5.35971E+11,5.59773E+11,3.66085E+11,4.72595E+11,60.83868598
2020-12-06,5.59892E+11,5.70423E+11,5.48961E+11,5.65876E+11,3.68073E+11,4.76254E+11,61.89991389
2020-12-07,5.66062E+11,5.69869E+11,5.49787E+11,5.59625E+11,3.69979E+11,4.79523E+11,60.10323224
2020-12-08,5.60453E+11,5.65103E+11,5.25297E+11,5.32536E+11,3.71596E+11,4.81602E+11,52.93316747
2020-12-09,5.32655E+11,5.49652E+11,5.09653E+11,5.42765E+11,3.73299E+11,4.84E+11,55.11084202
2020-12-10,5.41867E+11,5.44373E+11,5.20864E+11,5.32007E+11,3.74879E+11,4.85883E+11,52.36673626
2020-12-11,5.32065E+11,5.35363E+11,5.08983E+11,5.23196E+11,3.76354E+11,4.87346E+11,50.16365716
2020-12-12,5.23044E+11,5.50873E+11,5.18844E+11,5.42186E+11,3.78005E+11,4.89497E+11,54.59712247
2020-12-13,5.41725E+11,5.63187E+11,5.3462E+11,5.54133E+11,3.79757E+11,4.92032E+11,57.17826428
2020-12-14,5.54067E+11,5.61142E+11,5.44967E+11,5.55589E+11,3.81507E+11,4.94524E+11,57.49521233
2020-12-15,5.55636E+11,5.66114E+11,5.45446E+11,5.57875E+11,3.83262E+11,4.97008E+11,58.02097848
2020-12-16,5.57784E+11,6.20753E+11,5.4647E+11,6.09679E+11,3.85514E+11,5.01427E+11,67.75339156
2020-12-17,6.09826E+11,6.79197E+11,5.91798E+11,6.37812E+11,3.88025E+11,5.06775E+11,71.60355609
2020-12-18,6.38158E+11,6.58141E+11,6.22503E+11,6.47311E+11,3.90605E+11,5.12287E+11,72.78514301
2020-12-19,6.47606E+11,6.80618E+11,6.31217E+11,6.62097E+11,3.93306E+11,5.18161E+11,74.55960049
2020-12-20,6.62265E+11,6.79453E+11,6.36119E+11,6.50876E+11,3.95869E+11,5.23366E+11,70.78773484
2020-12-21,6.50796E+11,6.71505E+11,6.01714E+11,6.27223E+11,3.98171E+11,5.27439E+11,63.4951874
2020-12-22,6.27727E+11,6.58846E+11,6.08353E+11,6.50704E+11,4.00684E+11,5.32273E+11,67.11685106
2020-12-23,6.50905E+11,6.60502E+11,5.91223E+11,6.16317E+11,4.0283E+11,5.35569E+11,58.03627993
2020-12-24,6.15511E+11,6.44129E+11,5.991E+11,6.38748E+11,4.05177E+11,5.39615E+11,61.67837692
2020-12-25,6.39343E+11,6.72382E+11,6.23074E+11,6.59886E+11,4.07711E+11,5.44331E+11,64.78066984
2020-12-26,6.60172E+11,7.15523E+11,6.42769E+11,6.93856E+11,4.10559E+11,5.50195E+11,69.10858096
2020-12-27,6.94222E+11,7.54407E+11,6.64635E+11,6.95068E+11,4.1339E+11,5.55876E+11,69.25376663
2020-12-28,6.94935E+11,7.38611E+11,6.84403E+11,7.18888E+11,4.16429E+11,5.62269E+11,72.03522709
2020-12-29,7.19133E+11,7.34533E+11,6.78787E+11,7.24884E+11,4.19499E+11,5.68646E+11,72.70459725
2020-12-30,7.24821E+11,7.68992E+11,7.12741E+11,7.54602E+11,4.22833E+11,5.75938E+11,75.79692037
2020-12-31,7.55123E+11,7.72522E+11,7.25492E+11,7.59201E+11,4.2618E+11,5.83125E+11,76.24547449
2021-01-01,7.59916E+11,7.83436E+11,7.45169E+11,7.66003E+11,4.29561E+11,5.90297E+11,76.92644874
2021-01-02,7.66199E+11,8.6583E+11,7.40422E+11,8.25343E+11,4.33499E+11,5.99514E+11,81.8225754
2021-01-03,8.25749E+11,9.24877E+11,8.07344E+11,8.7462E+11,4.37889E+11,6.10303E+11,84.72187067
2021-01-04,8.75041E+11,9.25158E+11,7.35699E+11,8.63681E+11,4.42125E+11,6.20239E+11,81.60990352
2021-01-05,8.64631E+11,9.43181E+11,7.99546E+11,9.13621E+11,4.46817E+11,6.31744E+11,84.42286192
2021-01-06,9.14962E+11,1.01657E+12,8.85957E+11,9.9186E+11,4.5224E+11,6.45867E+11,87.61827627
2021-01-07,9.93821E+11,1.09772E+12,9.56121E+11,1.04576E+12,4.58146E+11,6.61549E+11,89.25384661
2021-01-08,1.0465E+12,1.11533E+12,9.54062E+11,1.06607E+12,4.64195E+11,6.77412E+11,89.80044135
2021-01-09,1.06694E+12,1.11379E+12,1.01362E+12,1.0773E+12,4.70295E+11,6.93094E+11,90.1002363
2021-01-10,1.07854E+12,1.13171E+12,9.19988E+11,1.03311E+12,4.75895E+11,7.06428E+11,80.11789597
2021-01-11,1.03284E+12,1.04094E+12,8.0397E+11,9.46417E+11,4.80577E+11,7.15839E+11,64.92128367
2021-01-12,9.46056E+11,9.93258E+11,8.67043E+11,9.15121E+11,4.84901E+11,7.23654E+11,60.46266579
2021-01-13,9.1513E+11,1.02264E+12,8.65302E+11,1.00026E+12,4.90029E+11,7.34502E+11,67.08554565
2021-01-14,1.00081E+12,1.08328E+12,9.71714E+11,1.05086E+12,4.95609E+11,7.46908E+11,70.27203217
2021-01-15,1.05143E+12,1.08156E+12,9.22825E+11,9.96454E+11,5.00593E+11,7.56694E+11,63.18800741
2021-01-16,9.96964E+11,1.05774E+12,9.57414E+11,9.97389E+11,5.05536E+11,7.66133E+11,63.25655716
2021-01-17,9.97799E+11,1.03331E+12,9.35035E+11,9.97372E+11,5.1043E+11,7.75201E+11,63.25432277
